Year,Category,Value,Source
2004,Coal,3045.0,CDIAC
2005,Coal,3327.0,CDIAC
2006,Coal,3507.0,CDIAC
2007,Coal,3689.0,CDIAC
2008,Coal,3779.0,CDIAC
2009,Coal,3769.0,CDIAC
2010,Coal,3850.0,CDIAC
2011,Coal,4046.0,CDIAC
2012,Coal,4084.0,CDIAC
2013,Coal,4161.0,CDIAC
2014,Coal,4178.0,BP
2015,Coal,4102.0,BP
1959,Oil,789.0,CDIAC
1960,Oil,849.0,CDIAC
1961,Oil,904.0,CDIAC
1962,Oil,980.0,CDIAC
1963,Oil,1052.0,CDIAC
1964,Oil,1137.0,CDIAC
1965,Oil,1219.0,CDIAC
1966,Oil,1323.0,CDIAC
1967,Oil,1423.0,CDIAC
1968,Oil,1551.0,CDIAC
1969,Oil,1673.0,CDIAC
1970,Oil,1839.0,CDIAC
1971,Oil,1947.0,CDIAC
1972,Oil,2057.0,CDIAC
1973,Oil,2241.0,CDIAC
1974,Oil,2245.0,CDIAC
1975,Oil,2132.0,CDIAC
1976,Oil,2314.0,CDIAC
1977,Oil,2398.0,CDIAC
1978,Oil,2392.0,CDIAC
1979,Oil,2544.0,CDIAC
1980,Oil,2422.0,CDIAC
1981,Oil,2289.0,CDIAC
1982,Oil,2196.0,CDIAC
1983,Oil,2176.0,CDIAC
1984,Oil,2199.0,CDIAC
1985,Oil,2186.0,CDIAC
1986,Oil,2293.0,CDIAC
1987,Oil,2306.0,CDIAC
1988,Oil,2412.0,CDIAC
1989,Oil,2459.0,CDIAC
1990,Oil,2474.0,CDIAC
1991,Oil,2584.0,CDIAC
1992,Oil,2484.0,CDIAC
1993,Oil,2500.0,CDIAC
1994,Oil,2521.0,CDIAC
1995,Oil,2543.0,CDIAC
1996,Oil,2607.0,CDIAC
1997,Oil,2674.0,CDIAC
1998,Oil,2735.0,CDIAC
1999,Oil,2721.0,CDIAC
2000,Oil,2820.0,CDIAC
2001,Oil,2822.0,CDIAC
2002,Oil,2808.0,CDIAC
2003,Oil,2936.0,CDIAC
2004,Oil,3023.0,CDIAC
2005,Oil,3048.0,CDIAC
2006,Oil,3069.0,CDIAC
2007,Oil,3076.0,CDIAC
2008,Oil,3099.0,CDIAC
2009,Oil,3040.0,CDIAC
2010,Oil,3139.0,CDIAC
2011,Oil,3168.0,CDIAC
2012,Oil,3228.0,CDIAC
2013,Oil,3226.0,CDIAC
2014,Oil,3256.0,BP
2015,Oil,3317.0,BP
1959,Gas,206.0,CDIAC
1960,Gas,227.0,CDIAC
1961,Gas,240.0,CDIAC
1962,Gas,263.0,CDIAC
1963,Gas,286.0,CDIAC
1964,Gas,316.0,CDIAC
1965,Gas,337.0,CDIAC
1966,Gas,364.0,CDIAC
1967,Gas,392.0,CDIAC
1968,Gas,424.0,CDIAC
1969,Gas,467.0,CDIAC
1970,Gas,493.0,CDIAC
1971,Gas,530.0,CDIAC
1972,Gas,560.0,CDIAC
1973,Gas,588.0,CDIAC
1974,Gas,597.0,CDIAC
1975,Gas,604.0,CDIAC
1976,Gas,630.0,CDIAC
1977,Gas,650.0,CDIAC
1978,Gas,680.0,CDIAC
1979,Gas,721.0,CDIAC
1980,Gas,737.0,CDIAC
1981,Gas,755.0,CDIAC
1982,Gas,738.0,CDIAC
1983,Gas,739.0,CDIAC
1984,Gas,807.0,CDIAC
1985,Gas,835.0,CDIAC
1986,Gas,830.0,CDIAC
1987,Gas,892.0,CDIAC
1988,Gas,935.0,CDIAC
1989,Gas,982.0,CDIAC
1990,Gas,1021.0,CDIAC
1991,Gas,1047.0,CDIAC
1992,Gas,1082.0,CDIAC
1993,Gas,1114.0,CDIAC
1994,Gas,1128.0,CDIAC
1995,Gas,1148.0,CDIAC
1996,Gas,1196.0,CDIAC
1997,Gas,1192.0,CDIAC
1998,Gas,1220.0,CDIAC
1999,Gas,1253.0,CDIAC
2000,Gas,1279.0,CDIAC
2001,Gas,1306.0,CDIAC
2002,Gas,1338.0,CDIAC
2003,Gas,1389.0,CDIAC
2004,Gas,1434.0,CDIAC
2005,Gas,1476.0,CDIAC
2006,Gas,1531.0,CDIAC
2007,Gas,1562.0,CDIAC
2008,Gas,1627.0,CDIAC
2009,Gas,1582.0,CDIAC
2010,Gas,1704.0,CDIAC
2011,Gas,1767.0,CDIAC
2012,Gas,1790.0,CDIAC
2013,Gas,1809.0,CDIAC
2014,Gas,1819.0,BP
2015,Gas,1850.0,BP
1959,Cement,40.0,CDIAC
1960,Cement,43.0,CDIAC
1961,Cement,45.0,CDIAC
1962,Cement,49.0,CDIAC
1963,Cement,51.0,CDIAC
1964,Cement,57.0,CDIAC
1965,Cement,59.0,CDIAC
1966,Cement,63.0,CDIAC
1967,Cement,65.0,CDIAC
1968,Cement,70.0,CDIAC
1969,Cement,74.0,CDIAC
1970,Cement,78.0,CDIAC
1971,Cement,84.0,CDIAC
1972,Cement,89.0,CDIAC
1973,Cement,95.0,CDIAC
1974,Cement,96.0,CDIAC
1975,Cement,95.0,CDIAC
1976,Cement,103.0,CDIAC
1977,Cement,108.0,CDIAC
1978,Cement,116.0,CDIAC
1979,Cement,119.0,CDIAC
1980,Cement,120.0,CDIAC
1981,Cement,121.0,CDIAC
1982,Cement,121.0,CDIAC
1983,Cement,125.0,CDIAC
1984,Cement,128.0,CDIAC
1985,Cement,131.0,CDIAC
1986,Cement,137.0,CDIAC
1987,Cement,143.0,CDIAC
1988,Cement,152.0,CDIAC
1989,Cement,156.0,CDIAC
1990,Cement,157.0,CDIAC
1991,Cement,161.0,CDIAC
1992,Cement,167.0,CDIAC
1993,Cement,176.0,CDIAC
1994,Cement,186.0,CDIAC
1995,Cement,197.0,CDIAC
1996,Cement,203.0,CDIAC
1997,Cement,209.0,CDIAC
1998,Cement,209.0,CDIAC
1999,Cement,217.0,CDIAC
2000,Cement,226.0,CDIAC
2001,Cement,237.0,CDIAC
2002,Cement,252.0,CDIAC
2003,Cement,276.0,CDIAC
2004,Cement,298.0,CDIAC
2005,Cement,320.0,CDIAC
2006,Cement,356.0,CDIAC
2007,Cement,382.0,CDIAC
2008,Cement,388.0,CDIAC
2009,Cement,415.0,CDIAC
2010,Cement,448.0,CDIAC
2011,Cement,496.0,CDIAC
2012,Cement,520.0,CDIAC
2013,Cement,554.0,CDIAC
2014,Cement,568.0,US Geological Survey
2015,Cement,558.0,US Geological Survey
1959,Flaring,36.0,CDIAC
1960,Flaring,39.0,CDIAC
1961,Flaring,42.0,CDIAC
1962,Flaring,44.0,CDIAC
1963,Flaring,47.0,CDIAC
1964,Flaring,51.0,CDIAC
1965,Flaring,55.0,CDIAC
1966,Flaring,60.0,CDIAC
1967,Flaring,66.0,CDIAC
1968,Flaring,73.0,CDIAC
1969,Flaring,80.0,CDIAC
1970,Flaring,87.0,CDIAC
1971,Flaring,88.0,CDIAC
1972,Flaring,95.0,CDIAC
1973,Flaring,110.0,CDIAC
1974,Flaring,107.0,CDIAC
1975,Flaring,92.0,CDIAC
1976,Flaring,108.0,CDIAC
1977,Flaring,104.0,CDIAC
1978,Flaring,106.0,CDIAC
1979,Flaring,98.0,CDIAC
1980,Flaring,86.0,CDIAC
1981,Flaring,65.0,CDIAC
1982,Flaring,64.0,CDIAC
1983,Flaring,58.0,CDIAC
1984,Flaring,51.0,CDIAC
1985,Flaring,49.0,CDIAC
1986,Flaring,46.0,CDIAC
1987,Flaring,44.0,CDIAC
1988,Flaring,50.0,CDIAC
1989,Flaring,41.0,CDIAC
1990,Flaring,40.0,CDIAC
1991,Flaring,45.0,CDIAC
1992,Flaring,36.0,CDIAC
1993,Flaring,37.0,CDIAC
1994,Flaring,39.0,CDIAC
1995,Flaring,39.0,CDIAC
1996,Flaring,40.0,CDIAC
1997,Flaring,40.0,CDIAC
1998,Flaring,36.0,CDIAC
1999,Flaring,35.0,CDIAC
2000,Flaring,46.0,CDIAC
2001,Flaring,47.0,CDIAC
2002,Flaring,49.0,CDIAC
2003,Flaring,48.0,CDIAC
2004,Flaring,54.0,CDIAC
2005,Flaring,60.0,CDIAC
2006,Flaring,62.0,CDIAC
2007,Flaring,66.0,CDIAC
2008,Flaring,69.0,CDIAC
2009,Flaring,64.0,CDIAC
2010,Flaring,66.0,CDIAC
2011,Flaring,64.0,CDIAC
2012,Flaring,65.0,CDIAC
2013,Flaring,68.0,CDIAC
2014,Flaring,68.0,Constant
2015,Flaring,68.0,Constant
1959,Per Capita,0.83,CDIAC
1960,Per Capita,0.85,CDIAC
1961,Per Capita,0.84,CDIAC
1962,Per Capita,0.86,CDIAC
1963,Per Capita,0.89,CDIAC
1964,Per Capita,0.92,CDIAC
1965,Per Capita,0.94,CDIAC
1966,Per Capita,0.97,CDIAC
1967,Per Capita,0.98,CDIAC
1968,Per Capita,1.01,CDIAC
1969,Per Capita,1.05,CDIAC
1970,Per Capita,1.1,CDIAC
1971,Per Capita,1.12,CDIAC
1972,Per Capita,1.14,CDIAC
1973,Per Capita,1.18,CDIAC
1974,Per Capita,1.16,CDIAC
1975,Per Capita,1.13,CDIAC
1976,Per Capita,1.18,CDIAC
1977,Per Capita,1.19,CDIAC
1978,Per Capita,1.18,CDIAC
1979,Per Capita,1.23,CDIAC
1980,Per Capita,1.19,CDIAC
1981,Per Capita,1.14,CDIAC
1982,Per Capita,1.11,CDIAC
1983,Per Capita,1.08,CDIAC
1984,Per Capita,1.1,CDIAC
1985,Per Capita,1.12,CDIAC
1986,Per Capita,1.13,CDIAC
1987,Per Capita,1.14,CDIAC
1988,Per Capita,1.16,CDIAC
1989,Per Capita,1.16,CDIAC
1990,Per Capita,1.15,CDIAC
1991,Per Capita,1.14,CDIAC
1992,Per Capita,1.11,CDIAC
1993,Per Capita,1.1,CDIAC
1994,Per Capita,1.1,CDIAC
1995,Per Capita,1.1,CDIAC
1996,Per Capita,1.11,CDIAC
1997,Per Capita,1.11,CDIAC
1998,Per Capita,1.1,CDIAC
1999,Per Capita,1.09,CDIAC
2000,Per Capita,1.11,CDIAC
2001,Per Capita,1.12,CDIAC
2002,Per Capita,1.13,CDIAC
2003,Per Capita,1.17,CDIAC
2004,Per Capita,1.22,CDIAC
2005,Per Capita,1.26,CDIAC
2006,Per Capita,1.29,CDIAC
2007,Per Capita,1.31,CDIAC
2008,Per Capita,1.33,CDIAC
2009,Per Capita,1.3,CDIAC
2010,Per Capita,1.33,CDIAC
2011,Per Capita,1.36,CDIAC
2012,Per Capita,1.36,CDIAC
2013,Per Capita,1.37,CDIAC
2014,Per Capita,1.36,BP
2015,Per Capita,1.35,BP
